usage_id,user_id,dataset_id,access_count,download_count,last_accessed,usage_type
1,82,229,4,2,2026-01-28,download
2,18,1509,14,10,2025-11-12,view
3,76,865,5,0,2026-03-08,download
4,30,1035,78,3,2025-11-08,download
5,92,1331,90,69,2025-12-14,download
6,58,1207,36,0,2026-02-19,share
7,44,570,20,6,2026-01-04,view
8,12,779,13,5,2026-01-02,analyze
9,6,1495,59,34,2026-02-28,share
10,11,1131,38,23,2025-11-04,download
11,91,143,6,5,2026-02-01,analyze
12,11,1752,30,27,2026-03-06,share
13,36,929,82,46,2026-02-18,analyze
14,46,430,86,34,2025-10-03,view
15,78,1301,22,17,2026-01-28,download
16,60,778,35,35,2026-02-03,analyze
17,99,1590,8,3,2026-03-23,analyze
18,52,549,9,3,2025-11-06,analyze
19,28,1343,64,50,2025-10-18,share
20,19,543,18,7,2025-11-08,analyze
21,96,1198,55,37,2025-12-19,analyze
22,29,284,66,63,2026-03-08,view
23,15,314,81,20,2025-10-08,share
24,77,131,50,24,2025-10-30,share
25,68,515,71,1,2025-10-08,view
26,88,1813,69,34,2025-10-18,analyze
27,15,602,56,10,2025-12-05,view
28,93,1794,93,33,2025-11-23,download
29,65,1870,14,13,2025-10-22,analyze
30,82,1040,78,25,2026-02-20,analyze
31,98,331,70,67,2026-03-31,analyze
32,63,40,15,11,2026-01-12,download
33,8,494,73,10,2026-03-10,share
34,9,1558,69,16,2026-02-27,share
35,71,339,34,33,2025-10-27,share
36,28,1903,70,25,2026-01-11,share
37,86,1331,48,28,2025-11-19,share
38,16,508,29,2,2026-01-04,view
39,76,1135,30,18,2026-02-03,view
40,10,1450,81,7,2026-02-01,view
41,5,1761,43,4,2025-11-20,download
42,36,1371,63,27,2025-11-13,download
43,93,1916,74,73,2025-11-30,download
44,61,1654,53,12,2026-03-07,view
45,85,883,46,27,2025-12-16,share
46,94,111,87,83,2025-10-17,view
47,8,825,94,43,2026-03-04,download
48,25,390,69,57,2026-02-24,share
49,24,571,60,15,2026-03-12,share
50,71,201,7,0,2026-03-08,download
51,22,833,63,61,2026-02-05,share
52,8,338,49,0,2025-12-22,analyze
53,59,585,55,44,2025-11-09,share
54,20,389,38,13,2026-03-17,view
55,96,643,8,0,2025-11-02,share
56,65,1883,68,20,2026-03-17,view
57,24,141,77,8,2025-10-10,download
58,52,246,73,31,2025-11-03,view
59,80,168,54,42,2025-11-02,analyze
60,34,419,86,40,2026-01-29,analyze
61,51,269,86,82,2026-01-14,share
62,41,1903,97,9,2026-03-29,share
63,80,1154,13,1,2025-11-14,download
64,65,544,17,11,2026-03-14,download
65,48,584,21,14,2025-11-12,analyze
66,79,1653,84,67,2026-03-29,analyze
67,85,213,18,8,2026-03-02,view
68,96,1134,20,8,2026-01-18,download
69,92,703,27,21,2025-10-20,analyze
70,65,1001,33,3,2026-03-08,share
71,36,91,1,1,2026-02-26,analyze
72,21,1519,57,35,2025-10-02,share
73,72,20,15,2,2025-10-06,download
74,70,74,48,37,2025-11-10,download
75,56,262,6,2,2025-12-28,view
76,46,431,88,31,2025-10-12,view
77,46,1598,72,52,2025-10-24,download
78,31,1771,21,5,2025-12-16,view
79,23,1509,43,26,2025-10-11,download
80,35,327,90,13,2025-12-24,view
81,61,456,26,26,2025-12-04,analyze
82,40,1681,30,7,2026-03-25,download
83,52,673,36,4,2026-01-19,analyze
84,83,1044,52,43,2025-11-14,analyze
85,4,237,34,11,2025-11-03,analyze
86,5,223,77,55,2026-01-02,analyze
87,56,1242,66,14,2025-12-23,download
88,33,91,91,55,2026-03-31,download
89,47,884,9,5,2025-10-23,analyze
90,85,1737,16,9,2025-11-22,analyze
91,86,837,42,25,2025-10-04,analyze
92,71,261,25,13,2025-10-12,share
93,87,1533,23,19,2025-11-06,analyze
94,52,1123,1,1,2026-01-17,download
95,56,1610,75,41,2025-12-02,share
96,57,1384,28,16,2025-11-30,download
97,85,174,37,32,2025-10-13,analyze
98,12,1677,97,30,2025-10-10,analyze
99,29,1652,26,4,2026-03-25,view
100,32,974,79,9,2025-12-05,share
101,81,1179,25,22,2025-10-04,share
102,64,819,32,9,2025-10-15,view
103,97,1763,99,13,2025-12-13,download
104,23,1647,90,66,2025-12-03,view
105,72,511,16,14,2026-02-25,share
106,86,1088,72,40,2025-12-08,share
107,71,914,21,15,2025-12-06,analyze
108,97,507,82,35,2025-11-18,share
109,81,490,36,28,2026-03-12,analyze
110,31,557,43,20,2025-11-13,view
111,18,309,30,12,2025-10-05,download
112,91,439,9,6,2025-12-17,analyze
113,70,955,54,3,2026-02-07,share
114,50,1854,99,74,2025-10-04,view
115,98,1180,49,30,2026-03-30,analyze
116,39,1544,50,26,2025-11-14,download
117,63,450,35,27,2025-11-27,view
118,50,689,86,86,2025-12-18,download
119,60,1884,17,17,2026-03-25,share
120,76,1156,85,3,2026-03-10,share
121,18,1776,60,11,2026-03-19,analyze
122,49,671,28,14,2026-01-07,analyze
123,98,1802,49,17,2025-12-14,analyze
124,11,964,3,0,2026-01-01,download
125,84,141,100,83,2026-03-21,view
126,32,409,3,1,2026-01-29,download
127,61,1372,15,6,2025-12-02,analyze
128,99,756,22,19,2025-10-27,view
129,100,1678,21,9,2026-03-04,view
130,40,1180,87,48,2025-12-20,download
131,10,1213,89,80,2026-01-28,view
132,90,1583,39,38,2026-03-01,view
133,45,1092,55,42,2025-12-27,view
134,65,1327,44,0,2025-12-14,share
135,14,888,47,40,2025-12-04,download
136,56,361,94,66,2025-10-16,analyze
137,79,1656,69,61,2025-12-02,share
138,94,1214,35,20,2026-01-28,view
139,36,1806,58,15,2025-12-03,share
140,44,59,64,41,2026-02-13,share
141,28,727,34,21,2026-01-19,analyze
142,72,21,67,24,2026-03-10,download
143,93,833,63,30,2025-10-06,share
144,83,1458,63,57,2026-03-27,view
145,38,454,52,44,2026-01-28,analyze
146,85,1192,48,30,2025-11-10,analyze
147,55,1528,71,42,2025-12-31,share
148,35,628,33,14,2026-03-01,download
149,41,245,96,68,2025-10-06,download
150,25,444,95,61,2026-01-20,analyze
151,13,1706,25,9,2026-02-01,analyze
152,23,620,2,2,2025-11-15,download
153,36,94,7,4,2025-10-04,download
154,82,1779,97,62,2026-03-05,view
155,74,583,61,30,2025-12-09,analyze
156,24,1978,7,4,2025-11-29,view
157,9,821,63,9,2025-11-04,view
158,20,306,73,38,2026-03-10,download
159,16,1143,98,53,2025-10-27,download
160,100,1071,49,28,2025-12-08,analyze
161,76,879,40,36,2025-10-24,view
162,79,1967,95,12,2026-02-06,download
163,34,1353,11,2,2026-01-29,download
164,71,154,21,0,2025-12-17,share
165,89,1217,61,18,2026-03-23,download
166,37,1448,37,29,2026-03-13,download
167,34,1614,81,75,2025-10-13,download
168,55,236,70,28,2025-10-17,download
169,35,1693,19,2,2026-03-16,download
170,40,1219,96,72,2026-01-17,share
171,16,960,89,38,2025-10-03,share
172,35,1025,70,63,2025-12-09,view
173,77,82,56,47,2026-01-08,analyze
174,4,188,30,30,2025-10-10,view
175,98,1377,35,2,2026-02-15,share
176,67,1335,57,17,2026-02-13,share
177,82,1668,63,11,2025-12-01,analyze
178,53,683,42,42,2026-03-05,download
179,43,844,89,63,2026-01-17,share
180,98,1127,5,3,2026-03-09,analyze
181,33,663,15,12,2025-11-20,view
182,85,1781,70,59,2025-12-16,view
183,25,1062,47,39,2025-11-24,share
184,98,106,27,8,2025-11-11,download
185,37,898,90,62,2026-02-28,view
186,81,1247,31,10,2026-01-11,view
187,71,836,12,3,2026-03-02,share
188,16,1327,20,15,2026-01-16,analyze
189,54,1710,62,62,2025-12-01,download
190,59,1129,19,12,2026-02-11,download
191,9,566,99,53,2026-01-03,analyze
192,1,580,93,38,2025-11-01,share
193,20,915,69,61,2026-01-02,analyze
194,71,1563,70,48,2025-12-05,analyze
195,25,1429,31,24,2026-01-31,share
196,6,652,96,60,2025-10-02,share
197,50,1360,84,19,2025-11-25,view
198,17,1029,76,42,2026-03-06,share
199,13,1078,59,0,2026-02-23,share
200,84,1987,20,2,2025-12-01,analyze
201,44,1277,89,50,2025-10-16,view
202,43,1746,87,68,2025-12-24,analyze
203,81,1472,98,62,2025-11-13,view
204,80,141,31,18,2026-02-01,view
205,56,202,98,81,2025-10-02,view
206,57,341,89,38,2026-03-24,view
207,42,1631,8,4,2025-12-30,analyze
208,56,299,32,26,2025-11-07,download
209,22,359,11,9,2025-12-24,download
210,64,1870,75,18,2026-01-31,share
211,82,521,59,16,2025-10-12,view
212,60,1846,37,34,2026-02-19,view
213,57,1936,45,37,2026-01-14,share
214,89,513,59,54,2026-01-13,download
215,50,1748,62,6,2026-01-30,share
216,74,736,74,37,2025-10-03,analyze
217,3,1700,85,50,2026-01-20,view
218,73,1772,88,6,2025-10-27,share
219,37,1589,30,19,2025-12-31,download
220,82,390,80,32,2025-10-09,download
221,81,199,81,5,2026-01-11,share
222,5,1187,47,46,2026-02-26,view
223,38,670,96,53,2026-02-15,download
224,17,1611,70,46,2025-11-16,analyze
225,22,527,62,61,2026-01-15,analyze
226,15,960,10,2,2026-02-02,share
227,72,750,12,12,2025-12-20,view
228,34,1099,16,14,2025-12-27,analyze
229,75,781,82,47,2026-03-04,download
230,61,52,80,71,2026-01-07,download
231,83,130,82,59,2025-10-03,analyze
232,84,837,15,4,2026-03-20,view
233,39,1009,15,3,2026-01-30,download
234,50,930,48,42,2025-10-04,share
235,76,1521,94,19,2025-12-15,view
236,63,1261,53,17,2026-03-23,analyze
237,28,909,57,15,2025-12-29,view
238,88,753,70,45,2026-03-16,share
239,36,389,16,14,2026-03-08,download
240,83,1310,77,2,2026-03-19,analyze
241,32,258,73,26,2026-03-14,download
242,76,443,30,10,2026-02-22,view
243,36,1759,19,4,2025-11-13,analyze
244,23,226,85,3,2026-02-26,view
245,46,1618,31,20,2026-03-27,download
246,34,108,17,13,2025-11-17,view
247,96,131,61,28,2025-12-29,view
248,58,1032,29,19,2026-03-20,analyze
249,59,1318,4,0,2025-11-29,share
250,55,1406,14,7,2025-12-08,view
251,11,660,78,18,2026-03-15,download
252,36,1279,82,74,2025-11-11,analyze
253,49,1224,68,37,2025-12-05,share
254,13,1625,90,14,2025-10-15,download
255,56,925,30,13,2026-01-04,share
256,52,852,94,12,2026-01-10,share
257,41,1363,33,23,2026-02-20,share
258,9,187,11,1,2025-12-11,view
259,96,1514,48,8,2025-11-09,view
260,76,1960,72,71,2026-01-06,view
261,53,725,86,54,2026-03-18,analyze
262,77,640,46,6,2025-11-04,download
263,20,1345,62,14,2026-03-04,analyze
264,72,753,15,8,2025-11-05,download
265,55,1731,72,71,2026-03-25,analyze
266,4,370,35,19,2026-01-04,analyze
267,1,372,19,18,2025-10-14,share
268,9,291,95,81,2026-03-24,view
269,96,1087,28,12,2025-12-14,share
270,44,323,48,19,2026-01-07,view
271,7,319,21,19,2026-03-19,view
272,35,908,85,54,2025-11-27,share
273,54,560,28,24,2025-11-20,view
274,45,881,15,9,2025-10-09,share
275,68,1367,40,2,2026-02-03,share
276,77,113,1,0,2026-01-13,download
277,99,282,98,32,2026-01-16,analyze
278,16,16,64,55,2026-02-15,download
279,49,1091,91,29,2025-11-23,analyze
280,10,814,95,5,2025-12-10,view
281,59,1887,10,5,2025-11-04,share
282,74,829,91,81,2025-12-15,analyze
283,15,830,3,2,2026-02-16,share
284,89,1884,47,5,2025-12-10,view
285,32,893,76,51,2025-11-17,view
286,51,1783,40,21,2026-02-03,analyze
287,100,345,10,8,2025-10-20,view
288,68,1045,25,24,2026-01-01,analyze
289,94,1963,83,18,2026-01-30,view
290,19,525,26,5,2025-10-28,download
291,98,1555,84,9,2026-02-14,share
292,60,1546,73,57,2025-10-08,analyze
293,81,648,20,14,2026-03-14,share
294,57,1294,39,17,2025-10-31,view
295,46,1040,10,4,2025-12-03,share
296,5,117,48,18,2026-03-12,view
297,79,1217,65,49,2025-12-03,view
298,58,1862,74,24,2026-01-08,share
299,65,309,8,7,2026-03-05,analyze
